query,doc_id,relevant
LCMS results for MOL00000,LCMS_MOL00000,1
LCMS results for MOL00000,HPLC_MOL00000,0
LCMS results for MOL00001,LCMS_MOL00001,1
LCMS results for MOL00001,HPLC_MOL00001,0
LCMS results for MOL00002,LCMS_MOL00002,1
LCMS results for MOL00002,HPLC_MOL00002,0
LCMS results for MOL00003,LCMS_MOL00003,1
LCMS results for MOL00003,HPLC_MOL00003,0
LCMS results for MOL00004,LCMS_MOL00004,1
LCMS results for MOL00004,HPLC_MOL00004,0
LCMS results for MOL00005,LCMS_MOL00005,1
LCMS results for MOL00005,HPLC_MOL00005,0
LCMS results for MOL00006,LCMS_MOL00006,1
LCMS results for MOL00006,HPLC_MOL00006,0
LCMS results for MOL00007,LCMS_MOL00007,1
LCMS results for MOL00007,HPLC_MOL00007,0
LCMS results for MOL00008,LCMS_MOL00008,1
LCMS results for MOL00008,HPLC_MOL00008,0
LCMS results for MOL00009,LCMS_MOL00009,1
LCMS results for MOL00009,HPLC_MOL00009,0
LCMS results for MOL00010,LCMS_MOL00010,1
LCMS results for MOL00010,HPLC_MOL00010,0
LCMS results for MOL00011,LCMS_MOL00011,1
LCMS results for MOL00011,HPLC_MOL00011,0
LCMS results for MOL00012,LCMS_MOL00012,1
LCMS results for MOL00012,HPLC_MOL00012,0
LCMS results for MOL00013,LCMS_MOL00013,1
LCMS results for MOL00013,HPLC_MOL00013,0
LCMS results for MOL00014,LCMS_MOL00014,1
LCMS results for MOL00014,HPLC_MOL00014,0
LCMS results for MOL00015,LCMS_MOL00015,1
LCMS results for MOL00015,HPLC_MOL00015,0
LCMS results for MOL00016,LCMS_MOL00016,1
LCMS results for MOL00016,HPLC_MOL00016,0
LCMS results for MOL00017,LCMS_MOL00017,1
LCMS results for MOL00017,HPLC_MOL00017,0
LCMS results for MOL00018,LCMS_MOL00018,1
LCMS results for MOL00018,HPLC_MOL00018,0
LCMS results for MOL00019,LCMS_MOL00019,1
LCMS results for MOL00019,HPLC_MOL00019,0
LCMS results for MOL00020,LCMS_MOL00020,1
LCMS results for MOL00020,HPLC_MOL00020,0
LCMS results for MOL00021,LCMS_MOL00021,1
LCMS results for MOL00021,HPLC_MOL00021,0
LCMS results for MOL00022,LCMS_MOL00022,1
LCMS results for MOL00022,HPLC_MOL00022,0
LCMS results for MOL00023,LCMS_MOL00023,1
LCMS results for MOL00023,HPLC_MOL00023,0
LCMS results for MOL00024,LCMS_MOL00024,1
LCMS results for MOL00024,HPLC_MOL00024,0
LCMS results for MOL00025,LCMS_MOL00025,1
LCMS results for MOL00025,HPLC_MOL00025,0
LCMS results for MOL00026,LCMS_MOL00026,1
LCMS results for MOL00026,HPLC_MOL00026,0
LCMS results for MOL00027,LCMS_MOL00027,1
LCMS results for MOL00027,HPLC_MOL00027,0
LCMS results for MOL00028,LCMS_MOL00028,1
LCMS results for MOL00028,HPLC_MOL00028,0
LCMS results for MOL00029,LCMS_MOL00029,1
LCMS results for MOL00029,HPLC_MOL00029,0
LCMS results for MOL00030,LCMS_MOL00030,1
LCMS results for MOL00030,HPLC_MOL00030,0
LCMS results for MOL00031,LCMS_MOL00031,1
LCMS results for MOL00031,HPLC_MOL00031,0
LCMS results for MOL00032,LCMS_MOL00032,1
LCMS results for MOL00032,HPLC_MOL00032,0
LCMS results for MOL00033,LCMS_MOL00033,1
LCMS results for MOL00033,HPLC_MOL00033,0
LCMS results for MOL00034,LCMS_MOL00034,1
LCMS results for MOL00034,HPLC_MOL00034,0
LCMS results for MOL00035,LCMS_MOL00035,1
LCMS results for MOL00035,HPLC_MOL00035,0
LCMS results for MOL00036,LCMS_MOL00036,1
LCMS results for MOL00036,HPLC_MOL00036,0
LCMS results for MOL00037,LCMS_MOL00037,1
LCMS results for MOL00037,HPLC_MOL00037,0
LCMS results for MOL00038,LCMS_MOL00038,1
LCMS results for MOL00038,HPLC_MOL00038,0
LCMS results for MOL00039,LCMS_MOL00039,1
LCMS results for MOL00039,HPLC_MOL00039,0
LCMS results for MOL00040,LCMS_MOL00040,1
LCMS results for MOL00040,HPLC_MOL00040,0
LCMS results for MOL00041,LCMS_MOL00041,1
LCMS results for MOL00041,HPLC_MOL00041,0
LCMS results for MOL00042,LCMS_MOL00042,1
LCMS results for MOL00042,HPLC_MOL00042,0
LCMS results for MOL00043,LCMS_MOL00043,1
LCMS results for MOL00043,HPLC_MOL00043,0
LCMS results for MOL00044,LCMS_MOL00044,1
LCMS results for MOL00044,HPLC_MOL00044,0
LCMS results for MOL00045,LCMS_MOL00045,1
LCMS results for MOL00045,HPLC_MOL00045,0
LCMS results for MOL00046,LCMS_MOL00046,1
LCMS results for MOL00046,HPLC_MOL00046,0
LCMS results for MOL00047,LCMS_MOL00047,1
LCMS results for MOL00047,HPLC_MOL00047,0
LCMS results for MOL00048,LCMS_MOL00048,1
LCMS results for MOL00048,HPLC_MOL00048,0
LCMS results for MOL00049,LCMS_MOL00049,1
LCMS results for MOL00049,HPLC_MOL00049,0
LCMS results for MOL00050,LCMS_MOL00050,1
LCMS results for MOL00050,HPLC_MOL00050,0
LCMS results for MOL00051,LCMS_MOL00051,1
LCMS results for MOL00051,HPLC_MOL00051,0
LCMS results for MOL00052,LCMS_MOL00052,1
LCMS results for MOL00052,HPLC_MOL00052,0
LCMS results for MOL00053,LCMS_MOL00053,1
LCMS results for MOL00053,HPLC_MOL00053,0
LCMS results for MOL00054,LCMS_MOL00054,1
LCMS results for MOL00054,HPLC_MOL00054,0
LCMS results for MOL00055,LCMS_MOL00055,1
LCMS results for MOL00055,HPLC_MOL00055,0
LCMS results for MOL00056,LCMS_MOL00056,1
LCMS results for MOL00056,HPLC_MOL00056,0
LCMS results for MOL00057,LCMS_MOL00057,1
LCMS results for MOL00057,HPLC_MOL00057,0
LCMS results for MOL00058,LCMS_MOL00058,1
LCMS results for MOL00058,HPLC_MOL00058,0
LCMS results for MOL00059,LCMS_MOL00059,1
LCMS results for MOL00059,HPLC_MOL00059,0
LCMS results for MOL00060,LCMS_MOL00060,1
LCMS results for MOL00060,HPLC_MOL00060,0
LCMS results for MOL00061,LCMS_MOL00061,1
LCMS results for MOL00061,HPLC_MOL00061,0
LCMS results for MOL00062,LCMS_MOL00062,1
LCMS results for MOL00062,HPLC_MOL00062,0
LCMS results for MOL00063,LCMS_MOL00063,1
LCMS results for MOL00063,HPLC_MOL00063,0
LCMS results for MOL00064,LCMS_MOL00064,1
LCMS results for MOL00064,HPLC_MOL00064,0
LCMS results for MOL00065,LCMS_MOL00065,1
LCMS results for MOL00065,HPLC_MOL00065,0
LCMS results for MOL00066,LCMS_MOL00066,1
LCMS results for MOL00066,HPLC_MOL00066,0
LCMS results for MOL00067,LCMS_MOL00067,1
LCMS results for MOL00067,HPLC_MOL00067,0
LCMS results for MOL00068,LCMS_MOL00068,1
LCMS results for MOL00068,HPLC_MOL00068,0
LCMS results for MOL00069,LCMS_MOL00069,1
LCMS results for MOL00069,HPLC_MOL00069,0
LCMS results for MOL00070,LCMS_MOL00070,1
LCMS results for MOL00070,HPLC_MOL00070,0
LCMS results for MOL00071,LCMS_MOL00071,1
LCMS results for MOL00071,HPLC_MOL00071,0
LCMS results for MOL00072,LCMS_MOL00072,1
LCMS results for MOL00072,HPLC_MOL00072,0
LCMS results for MOL00073,LCMS_MOL00073,1
LCMS results for MOL00073,HPLC_MOL00073,0
LCMS results for MOL00074,LCMS_MOL00074,1
LCMS results for MOL00074,HPLC_MOL00074,0
LCMS results for MOL00075,LCMS_MOL00075,1
LCMS results for MOL00075,HPLC_MOL00075,0
LCMS results for MOL00076,LCMS_MOL00076,1
LCMS results for MOL00076,HPLC_MOL00076,0
LCMS results for MOL00077,LCMS_MOL00077,1
LCMS results for MOL00077,HPLC_MOL00077,0
LCMS results for MOL00078,LCMS_MOL00078,1
LCMS results for MOL00078,HPLC_MOL00078,0
LCMS results for MOL00079,LCMS_MOL00079,1
LCMS results for MOL00079,HPLC_MOL00079,0
LCMS results for MOL00080,LCMS_MOL00080,1
LCMS results for MOL00080,HPLC_MOL00080,0
LCMS results for MOL00081,LCMS_MOL00081,1
LCMS results for MOL00081,HPLC_MOL00081,0
LCMS results for MOL00082,LCMS_MOL00082,1
LCMS results for MOL00082,HPLC_MOL00082,0
LCMS results for MOL00083,LCMS_MOL00083,1
LCMS results for MOL00083,HPLC_MOL00083,0
LCMS results for MOL00084,LCMS_MOL00084,1
LCMS results for MOL00084,HPLC_MOL00084,0
LCMS results for MOL00085,LCMS_MOL00085,1
LCMS results for MOL00085,HPLC_MOL00085,0
LCMS results for MOL00086,LCMS_MOL00086,1
LCMS results for MOL00086,HPLC_MOL00086,0
LCMS results for MOL00087,LCMS_MOL00087,1
LCMS results for MOL00087,HPLC_MOL00087,0
LCMS results for MOL00088,LCMS_MOL00088,1
LCMS results for MOL00088,HPLC_MOL00088,0
LCMS results for MOL00089,LCMS_MOL00089,1
LCMS results for MOL00089,HPLC_MOL00089,0
LCMS results for MOL00090,LCMS_MOL00090,1
LCMS results for MOL00090,HPLC_MOL00090,0
LCMS results for MOL00091,LCMS_MOL00091,1
LCMS results for MOL00091,HPLC_MOL00091,0
LCMS results for MOL00092,LCMS_MOL00092,1
LCMS results for MOL00092,HPLC_MOL00092,0
LCMS results for MOL00093,LCMS_MOL00093,1
LCMS results for MOL00093,HPLC_MOL00093,0
LCMS results for MOL00094,LCMS_MOL00094,1
LCMS results for MOL00094,HPLC_MOL00094,0
LCMS results for MOL00095,LCMS_MOL00095,1
LCMS results for MOL00095,HPLC_MOL00095,0
LCMS results for MOL00096,LCMS_MOL00096,1
LCMS results for MOL00096,HPLC_MOL00096,0
LCMS results for MOL00097,LCMS_MOL00097,1
LCMS results for MOL00097,HPLC_MOL00097,0
LCMS results for MOL00098,LCMS_MOL00098,1
LCMS results for MOL00098,HPLC_MOL00098,0
LCMS results for MOL00099,LCMS_MOL00099,1
LCMS results for MOL00099,HPLC_MOL00099,0
LCMS results for MOL00100,LCMS_MOL00100,1
LCMS results for MOL00100,HPLC_MOL00100,0
LCMS results for MOL00101,LCMS_MOL00101,1
LCMS results for MOL00101,HPLC_MOL00101,0
LCMS results for MOL00102,LCMS_MOL00102,1
LCMS results for MOL00102,HPLC_MOL00102,0
LCMS results for MOL00103,LCMS_MOL00103,1
LCMS results for MOL00103,HPLC_MOL00103,0
LCMS results for MOL00104,LCMS_MOL00104,1
LCMS results for MOL00104,HPLC_MOL00104,0
LCMS results for MOL00105,LCMS_MOL00105,1
LCMS results for MOL00105,HPLC_MOL00105,0
LCMS results for MOL00106,LCMS_MOL00106,1
LCMS results for MOL00106,HPLC_MOL00106,0
LCMS results for MOL00107,LCMS_MOL00107,1
LCMS results for MOL00107,HPLC_MOL00107,0
LCMS results for MOL00108,LCMS_MOL00108,1
LCMS results for MOL00108,HPLC_MOL00108,0
LCMS results for MOL00109,LCMS_MOL00109,1
LCMS results for MOL00109,HPLC_MOL00109,0
LCMS results for MOL00110,LCMS_MOL00110,1
LCMS results for MOL00110,HPLC_MOL00110,0
LCMS results for MOL00111,LCMS_MOL00111,1
LCMS results for MOL00111,HPLC_MOL00111,0
LCMS results for MOL00112,LCMS_MOL00112,1
LCMS results for MOL00112,HPLC_MOL00112,0
LCMS results for MOL00113,LCMS_MOL00113,1
LCMS results for MOL00113,HPLC_MOL00113,0
LCMS results for MOL00114,LCMS_MOL00114,1
LCMS results for MOL00114,HPLC_MOL00114,0
LCMS results for MOL00115,LCMS_MOL00115,1
LCMS results for MOL00115,HPLC_MOL00115,0
LCMS results for MOL00116,LCMS_MOL00116,1
LCMS results for MOL00116,HPLC_MOL00116,0
LCMS results for MOL00117,LCMS_MOL00117,1
LCMS results for MOL00117,HPLC_MOL00117,0
LCMS results for MOL00118,LCMS_MOL00118,1
LCMS results for MOL00118,HPLC_MOL00118,0
LCMS results for MOL00119,LCMS_MOL00119,1
LCMS results for MOL00119,HPLC_MOL00119,0
LCMS results for MOL00120,LCMS_MOL00120,1
LCMS results for MOL00120,HPLC_MOL00120,0
LCMS results for MOL00121,LCMS_MOL00121,1
LCMS results for MOL00121,HPLC_MOL00121,0
LCMS results for MOL00122,LCMS_MOL00122,1
LCMS results for MOL00122,HPLC_MOL00122,0
LCMS results for MOL00123,LCMS_MOL00123,1
LCMS results for MOL00123,HPLC_MOL00123,0
LCMS results for MOL00124,LCMS_MOL00124,1
LCMS results for MOL00124,HPLC_MOL00124,0
LCMS results for MOL00125,LCMS_MOL00125,1
LCMS results for MOL00125,HPLC_MOL00125,0
LCMS results for MOL00126,LCMS_MOL00126,1
LCMS results for MOL00126,HPLC_MOL00126,0
LCMS results for MOL00127,LCMS_MOL00127,1
LCMS results for MOL00127,HPLC_MOL00127,0
LCMS results for MOL00128,LCMS_MOL00128,1
LCMS results for MOL00128,HPLC_MOL00128,0
LCMS results for MOL00129,LCMS_MOL00129,1
LCMS results for MOL00129,HPLC_MOL00129,0
LCMS results for MOL00130,LCMS_MOL00130,1
LCMS results for MOL00130,HPLC_MOL00130,0
LCMS results for MOL00131,LCMS_MOL00131,1
LCMS results for MOL00131,HPLC_MOL00131,0
LCMS results for MOL00132,LCMS_MOL00132,1
LCMS results for MOL00132,HPLC_MOL00132,0
LCMS results for MOL00133,LCMS_MOL00133,1
LCMS results for MOL00133,HPLC_MOL00133,0
LCMS results for MOL00134,LCMS_MOL00134,1
LCMS results for MOL00134,HPLC_MOL00134,0
LCMS results for MOL00135,LCMS_MOL00135,1
LCMS results for MOL00135,HPLC_MOL00135,0
LCMS results for MOL00136,LCMS_MOL00136,1
LCMS results for MOL00136,HPLC_MOL00136,0
LCMS results for MOL00137,LCMS_MOL00137,1
LCMS results for MOL00137,HPLC_MOL00137,0
LCMS results for MOL00138,LCMS_MOL00138,1
LCMS results for MOL00138,HPLC_MOL00138,0
LCMS results for MOL00139,LCMS_MOL00139,1
LCMS results for MOL00139,HPLC_MOL00139,0
LCMS results for MOL00140,LCMS_MOL00140,1
LCMS results for MOL00140,HPLC_MOL00140,0
LCMS results for MOL00141,LCMS_MOL00141,1
LCMS results for MOL00141,HPLC_MOL00141,0
LCMS results for MOL00142,LCMS_MOL00142,1
LCMS results for MOL00142,HPLC_MOL00142,0
LCMS results for MOL00143,LCMS_MOL00143,1
LCMS results for MOL00143,HPLC_MOL00143,0
LCMS results for MOL00144,LCMS_MOL00144,1
LCMS results for MOL00144,HPLC_MOL00144,0
LCMS results for MOL00145,LCMS_MOL00145,1
LCMS results for MOL00145,HPLC_MOL00145,0
LCMS results for MOL00146,LCMS_MOL00146,1
LCMS results for MOL00146,HPLC_MOL00146,0
LCMS results for MOL00147,LCMS_MOL00147,1
LCMS results for MOL00147,HPLC_MOL00147,0
LCMS results for MOL00148,LCMS_MOL00148,1
LCMS results for MOL00148,HPLC_MOL00148,0
LCMS results for MOL00149,LCMS_MOL00149,1
LCMS results for MOL00149,HPLC_MOL00149,0
LCMS results for MOL00150,LCMS_MOL00150,1
LCMS results for MOL00150,HPLC_MOL00150,0
LCMS results for MOL00151,LCMS_MOL00151,1
LCMS results for MOL00151,HPLC_MOL00151,0
LCMS results for MOL00152,LCMS_MOL00152,1
LCMS results for MOL00152,HPLC_MOL00152,0
LCMS results for MOL00153,LCMS_MOL00153,1
LCMS results for MOL00153,HPLC_MOL00153,0
LCMS results for MOL00154,LCMS_MOL00154,1
LCMS results for MOL00154,HPLC_MOL00154,0
LCMS results for MOL00155,LCMS_MOL00155,1
LCMS results for MOL00155,HPLC_MOL00155,0
LCMS results for MOL00156,LCMS_MOL00156,1
LCMS results for MOL00156,HPLC_MOL00156,0
LCMS results for MOL00157,LCMS_MOL00157,1
LCMS results for MOL00157,HPLC_MOL00157,0
LCMS results for MOL00158,LCMS_MOL00158,1
LCMS results for MOL00158,HPLC_MOL00158,0
LCMS results for MOL00159,LCMS_MOL00159,1
LCMS results for MOL00159,HPLC_MOL00159,0
LCMS results for MOL00160,LCMS_MOL00160,1
LCMS results for MOL00160,HPLC_MOL00160,0
LCMS results for MOL00161,LCMS_MOL00161,1
LCMS results for MOL00161,HPLC_MOL00161,0
LCMS results for MOL00162,LCMS_MOL00162,1
LCMS results for MOL00162,HPLC_MOL00162,0
LCMS results for MOL00163,LCMS_MOL00163,1
LCMS results for MOL00163,HPLC_MOL00163,0
LCMS results for MOL00164,LCMS_MOL00164,1
LCMS results for MOL00164,HPLC_MOL00164,0
LCMS results for MOL00165,LCMS_MOL00165,1
LCMS results for MOL00165,HPLC_MOL00165,0
LCMS results for MOL00166,LCMS_MOL00166,1
LCMS results for MOL00166,HPLC_MOL00166,0
LCMS results for MOL00167,LCMS_MOL00167,1
LCMS results for MOL00167,HPLC_MOL00167,0
LCMS results for MOL00168,LCMS_MOL00168,1
LCMS results for MOL00168,HPLC_MOL00168,0
LCMS results for MOL00169,LCMS_MOL00169,1
LCMS results for MOL00169,HPLC_MOL00169,0
LCMS results for MOL00170,LCMS_MOL00170,1
LCMS results for MOL00170,HPLC_MOL00170,0
LCMS results for MOL00171,LCMS_MOL00171,1
LCMS results for MOL00171,HPLC_MOL00171,0
LCMS results for MOL00172,LCMS_MOL00172,1
LCMS results for MOL00172,HPLC_MOL00172,0
LCMS results for MOL00173,LCMS_MOL00173,1
LCMS results for MOL00173,HPLC_MOL00173,0
LCMS results for MOL00174,LCMS_MOL00174,1
LCMS results for MOL00174,HPLC_MOL00174,0
LCMS results for MOL00175,LCMS_MOL00175,1
LCMS results for MOL00175,HPLC_MOL00175,0
LCMS results for MOL00176,LCMS_MOL00176,1
LCMS results for MOL00176,HPLC_MOL00176,0
LCMS results for MOL00177,LCMS_MOL00177,1
LCMS results for MOL00177,HPLC_MOL00177,0
LCMS results for MOL00178,LCMS_MOL00178,1
LCMS results for MOL00178,HPLC_MOL00178,0
LCMS results for MOL00179,LCMS_MOL00179,1
LCMS results for MOL00179,HPLC_MOL00179,0
LCMS results for MOL00180,LCMS_MOL00180,1
LCMS results for MOL00180,HPLC_MOL00180,0
LCMS results for MOL00181,LCMS_MOL00181,1
LCMS results for MOL00181,HPLC_MOL00181,0
LCMS results for MOL00182,LCMS_MOL00182,1
LCMS results for MOL00182,HPLC_MOL00182,0
LCMS results for MOL00183,LCMS_MOL00183,1
LCMS results for MOL00183,HPLC_MOL00183,0
LCMS results for MOL00184,LCMS_MOL00184,1
LCMS results for MOL00184,HPLC_MOL00184,0
LCMS results for MOL00185,LCMS_MOL00185,1
LCMS results for MOL00185,HPLC_MOL00185,0
LCMS results for MOL00186,LCMS_MOL00186,1
LCMS results for MOL00186,HPLC_MOL00186,0
LCMS results for MOL00187,LCMS_MOL00187,1
LCMS results for MOL00187,HPLC_MOL00187,0
LCMS results for MOL00188,LCMS_MOL00188,1
LCMS results for MOL00188,HPLC_MOL00188,0
LCMS results for MOL00189,LCMS_MOL00189,1
LCMS results for MOL00189,HPLC_MOL00189,0
LCMS results for MOL00190,LCMS_MOL00190,1
LCMS results for MOL00190,HPLC_MOL00190,0
LCMS results for MOL00191,LCMS_MOL00191,1
LCMS results for MOL00191,HPLC_MOL00191,0
LCMS results for MOL00192,LCMS_MOL00192,1
LCMS results for MOL00192,HPLC_MOL00192,0
LCMS results for MOL00193,LCMS_MOL00193,1
LCMS results for MOL00193,HPLC_MOL00193,0
LCMS results for MOL00194,LCMS_MOL00194,1
LCMS results for MOL00194,HPLC_MOL00194,0
LCMS results for MOL00195,LCMS_MOL00195,1
LCMS results for MOL00195,HPLC_MOL00195,0
LCMS results for MOL00196,LCMS_MOL00196,1
LCMS results for MOL00196,HPLC_MOL00196,0
LCMS results for MOL00197,LCMS_MOL00197,1
LCMS results for MOL00197,HPLC_MOL00197,0
LCMS results for MOL00198,LCMS_MOL00198,1
LCMS results for MOL00198,HPLC_MOL00198,0
LCMS results for MOL00199,LCMS_MOL00199,1
LCMS results for MOL00199,HPLC_MOL00199,0
LCMS results for MOL00200,LCMS_MOL00200,1
LCMS results for MOL00200,HPLC_MOL00200,0
LCMS results for MOL00201,LCMS_MOL00201,1
LCMS results for MOL00201,HPLC_MOL00201,0
LCMS results for MOL00202,LCMS_MOL00202,1
LCMS results for MOL00202,HPLC_MOL00202,0
LCMS results for MOL00203,LCMS_MOL00203,1
LCMS results for MOL00203,HPLC_MOL00203,0
LCMS results for MOL00204,LCMS_MOL00204,1
LCMS results for MOL00204,HPLC_MOL00204,0
LCMS results for MOL00205,LCMS_MOL00205,1
LCMS results for MOL00205,HPLC_MOL00205,0
LCMS results for MOL00206,LCMS_MOL00206,1
LCMS results for MOL00206,HPLC_MOL00206,0
LCMS results for MOL00207,LCMS_MOL00207,1
LCMS results for MOL00207,HPLC_MOL00207,0
LCMS results for MOL00208,LCMS_MOL00208,1
LCMS results for MOL00208,HPLC_MOL00208,0
LCMS results for MOL00209,LCMS_MOL00209,1
LCMS results for MOL00209,HPLC_MOL00209,0
LCMS results for MOL00210,LCMS_MOL00210,1
LCMS results for MOL00210,HPLC_MOL00210,0
LCMS results for MOL00211,LCMS_MOL00211,1
LCMS results for MOL00211,HPLC_MOL00211,0
LCMS results for MOL00212,LCMS_MOL00212,1
LCMS results for MOL00212,HPLC_MOL00212,0
LCMS results for MOL00213,LCMS_MOL00213,1
LCMS results for MOL00213,HPLC_MOL00213,0
LCMS results for MOL00214,LCMS_MOL00214,1
LCMS results for MOL00214,HPLC_MOL00214,0
LCMS results for MOL00215,LCMS_MOL00215,1
LCMS results for MOL00215,HPLC_MOL00215,0
LCMS results for MOL00216,LCMS_MOL00216,1
LCMS results for MOL00216,HPLC_MOL00216,0
LCMS results for MOL00217,LCMS_MOL00217,1
LCMS results for MOL00217,HPLC_MOL00217,0
LCMS results for MOL00218,LCMS_MOL00218,1
LCMS results for MOL00218,HPLC_MOL00218,0
LCMS results for MOL00219,LCMS_MOL00219,1
LCMS results for MOL00219,HPLC_MOL00219,0
LCMS results for MOL00220,LCMS_MOL00220,1
LCMS results for MOL00220,HPLC_MOL00220,0
LCMS results for MOL00221,LCMS_MOL00221,1
LCMS results for MOL00221,HPLC_MOL00221,0
LCMS results for MOL00222,LCMS_MOL00222,1
LCMS results for MOL00222,HPLC_MOL00222,0
LCMS results for MOL00223,LCMS_MOL00223,1
LCMS results for MOL00223,HPLC_MOL00223,0
LCMS results for MOL00224,LCMS_MOL00224,1
LCMS results for MOL00224,HPLC_MOL00224,0
LCMS results for MOL00225,LCMS_MOL00225,1
LCMS results for MOL00225,HPLC_MOL00225,0
LCMS results for MOL00226,LCMS_MOL00226,1
LCMS results for MOL00226,HPLC_MOL00226,0
LCMS results for MOL00227,LCMS_MOL00227,1
LCMS results for MOL00227,HPLC_MOL00227,0
LCMS results for MOL00228,LCMS_MOL00228,1
LCMS results for MOL00228,HPLC_MOL00228,0
LCMS results for MOL00229,LCMS_MOL00229,1
LCMS results for MOL00229,HPLC_MOL00229,0
LCMS results for MOL00230,LCMS_MOL00230,1
LCMS results for MOL00230,HPLC_MOL00230,0
LCMS results for MOL00231,LCMS_MOL00231,1
LCMS results for MOL00231,HPLC_MOL00231,0
LCMS results for MOL00232,LCMS_MOL00232,1
LCMS results for MOL00232,HPLC_MOL00232,0
LCMS results for MOL00233,LCMS_MOL00233,1
LCMS results for MOL00233,HPLC_MOL00233,0
LCMS results for MOL00234,LCMS_MOL00234,1
LCMS results for MOL00234,HPLC_MOL00234,0
LCMS results for MOL00235,LCMS_MOL00235,1
LCMS results for MOL00235,HPLC_MOL00235,0
LCMS results for MOL00236,LCMS_MOL00236,1
LCMS results for MOL00236,HPLC_MOL00236,0
LCMS results for MOL00237,LCMS_MOL00237,1
LCMS results for MOL00237,HPLC_MOL00237,0
LCMS results for MOL00238,LCMS_MOL00238,1
LCMS results for MOL00238,HPLC_MOL00238,0
LCMS results for MOL00239,LCMS_MOL00239,1
LCMS results for MOL00239,HPLC_MOL00239,0
LCMS results for MOL00240,LCMS_MOL00240,1
LCMS results for MOL00240,HPLC_MOL00240,0
LCMS results for MOL00241,LCMS_MOL00241,1
LCMS results for MOL00241,HPLC_MOL00241,0
LCMS results for MOL00242,LCMS_MOL00242,1
LCMS results for MOL00242,HPLC_MOL00242,0
LCMS results for MOL00243,LCMS_MOL00243,1
LCMS results for MOL00243,HPLC_MOL00243,0
LCMS results for MOL00244,LCMS_MOL00244,1
LCMS results for MOL00244,HPLC_MOL00244,0
LCMS results for MOL00245,LCMS_MOL00245,1
LCMS results for MOL00245,HPLC_MOL00245,0
LCMS results for MOL00246,LCMS_MOL00246,1
LCMS results for MOL00246,HPLC_MOL00246,0
LCMS results for MOL00247,LCMS_MOL00247,1
LCMS results for MOL00247,HPLC_MOL00247,0
LCMS results for MOL00248,LCMS_MOL00248,1
LCMS results for MOL00248,HPLC_MOL00248,0
LCMS results for MOL00249,LCMS_MOL00249,1
