query,doc_id,relevant
LCMS results for MOL00249,HPLC_MOL00249,0
LCMS results for MOL00250,LCMS_MOL00250,1
LCMS results for MOL00250,HPLC_MOL00250,0
LCMS results for MOL00251,LCMS_MOL00251,1
LCMS results for MOL00251,HPLC_MOL00251,0
LCMS results for MOL00252,LCMS_MOL00252,1
LCMS results for MOL00252,HPLC_MOL00252,0
LCMS results for MOL00253,LCMS_MOL00253,1
LCMS results for MOL00253,HPLC_MOL00253,0
LCMS results for MOL00254,LCMS_MOL00254,1
LCMS results for MOL00254,HPLC_MOL00254,0
LCMS results for MOL00255,LCMS_MOL00255,1
LCMS results for MOL00255,HPLC_MOL00255,0
LCMS results for MOL00256,LCMS_MOL00256,1
LCMS results for MOL00256,HPLC_MOL00256,0
LCMS results for MOL00257,LCMS_MOL00257,1
LCMS results for MOL00257,HPLC_MOL00257,0
LCMS results for MOL00258,LCMS_MOL00258,1
LCMS results for MOL00258,HPLC_MOL00258,0
LCMS results for MOL00259,LCMS_MOL00259,1
LCMS results for MOL00259,HPLC_MOL00259,0
LCMS results for MOL00260,LCMS_MOL00260,1
LCMS results for MOL00260,HPLC_MOL00260,0
LCMS results for MOL00261,LCMS_MOL00261,1
LCMS results for MOL00261,HPLC_MOL00261,0
LCMS results for MOL00262,LCMS_MOL00262,1
LCMS results for MOL00262,HPLC_MOL00262,0
LCMS results for MOL00263,LCMS_MOL00263,1
LCMS results for MOL00263,HPLC_MOL00263,0
LCMS results for MOL00264,LCMS_MOL00264,1
LCMS results for MOL00264,HPLC_MOL00264,0
LCMS results for MOL00265,LCMS_MOL00265,1
LCMS results for MOL00265,HPLC_MOL00265,0
LCMS results for MOL00266,LCMS_MOL00266,1
LCMS results for MOL00266,HPLC_MOL00266,0
LCMS results for MOL00267,LCMS_MOL00267,1
LCMS results for MOL00267,HPLC_MOL00267,0
LCMS results for MOL00268,LCMS_MOL00268,1
LCMS results for MOL00268,HPLC_MOL00268,0
LCMS results for MOL00269,LCMS_MOL00269,1
LCMS results for MOL00269,HPLC_MOL00269,0
LCMS results for MOL00270,LCMS_MOL00270,1
LCMS results for MOL00270,HPLC_MOL00270,0
LCMS results for MOL00271,LCMS_MOL00271,1
LCMS results for MOL00271,HPLC_MOL00271,0
LCMS results for MOL00272,LCMS_MOL00272,1
LCMS results for MOL00272,HPLC_MOL00272,0
LCMS results for MOL00273,LCMS_MOL00273,1
LCMS results for MOL00273,HPLC_MOL00273,0
LCMS results for MOL00274,LCMS_MOL00274,1
LCMS results for MOL00274,HPLC_MOL00274,0
LCMS results for MOL00275,LCMS_MOL00275,1
LCMS results for MOL00275,HPLC_MOL00275,0
LCMS results for MOL00276,LCMS_MOL00276,1
LCMS results for MOL00276,HPLC_MOL00276,0
LCMS results for MOL00277,LCMS_MOL00277,1
LCMS results for MOL00277,HPLC_MOL00277,0
LCMS results for MOL00278,LCMS_MOL00278,1
LCMS results for MOL00278,HPLC_MOL00278,0
LCMS results for MOL00279,LCMS_MOL00279,1
LCMS results for MOL00279,HPLC_MOL00279,0
LCMS results for MOL00280,LCMS_MOL00280,1
LCMS results for MOL00280,HPLC_MOL00280,0
LCMS results for MOL00281,LCMS_MOL00281,1
LCMS results for MOL00281,HPLC_MOL00281,0
LCMS results for MOL00282,LCMS_MOL00282,1
LCMS results for MOL00282,HPLC_MOL00282,0
LCMS results for MOL00283,LCMS_MOL00283,1
LCMS results for MOL00283,HPLC_MOL00283,0
LCMS results for MOL00284,LCMS_MOL00284,1
LCMS results for MOL00284,HPLC_MOL00284,0
LCMS results for MOL00285,LCMS_MOL00285,1
LCMS results for MOL00285,HPLC_MOL00285,0
LCMS results for MOL00286,LCMS_MOL00286,1
LCMS results for MOL00286,HPLC_MOL00286,0
LCMS results for MOL00287,LCMS_MOL00287,1
LCMS results for MOL00287,HPLC_MOL00287,0
LCMS results for MOL00288,LCMS_MOL00288,1
LCMS results for MOL00288,HPLC_MOL00288,0
LCMS results for MOL00289,LCMS_MOL00289,1
LCMS results for MOL00289,HPLC_MOL00289,0
LCMS results for MOL00290,LCMS_MOL00290,1
LCMS results for MOL00290,HPLC_MOL00290,0
LCMS results for MOL00291,LCMS_MOL00291,1
LCMS results for MOL00291,HPLC_MOL00291,0
LCMS results for MOL00292,LCMS_MOL00292,1
LCMS results for MOL00292,HPLC_MOL00292,0
LCMS results for MOL00293,LCMS_MOL00293,1
LCMS results for MOL00293,HPLC_MOL00293,0
LCMS results for MOL00294,LCMS_MOL00294,1
LCMS results for MOL00294,HPLC_MOL00294,0
LCMS results for MOL00295,LCMS_MOL00295,1
LCMS results for MOL00295,HPLC_MOL00295,0
LCMS results for MOL00296,LCMS_MOL00296,1
LCMS results for MOL00296,HPLC_MOL00296,0
LCMS results for MOL00297,LCMS_MOL00297,1
LCMS results for MOL00297,HPLC_MOL00297,0
LCMS results for MOL00298,LCMS_MOL00298,1
LCMS results for MOL00298,HPLC_MOL00298,0
LCMS results for MOL00299,LCMS_MOL00299,1
LCMS results for MOL00299,HPLC_MOL00299,0
LCMS results for MOL00300,LCMS_MOL00300,1
LCMS results for MOL00300,HPLC_MOL00300,0
LCMS results for MOL00301,LCMS_MOL00301,1
LCMS results for MOL00301,HPLC_MOL00301,0
LCMS results for MOL00302,LCMS_MOL00302,1
LCMS results for MOL00302,HPLC_MOL00302,0
LCMS results for MOL00303,LCMS_MOL00303,1
LCMS results for MOL00303,HPLC_MOL00303,0
LCMS results for MOL00304,LCMS_MOL00304,1
LCMS results for MOL00304,HPLC_MOL00304,0
LCMS results for MOL00305,LCMS_MOL00305,1
LCMS results for MOL00305,HPLC_MOL00305,0
LCMS results for MOL00306,LCMS_MOL00306,1
LCMS results for MOL00306,HPLC_MOL00306,0
LCMS results for MOL00307,LCMS_MOL00307,1
LCMS results for MOL00307,HPLC_MOL00307,0
LCMS results for MOL00308,LCMS_MOL00308,1
LCMS results for MOL00308,HPLC_MOL00308,0
LCMS results for MOL00309,LCMS_MOL00309,1
LCMS results for MOL00309,HPLC_MOL00309,0
LCMS results for MOL00310,LCMS_MOL00310,1
LCMS results for MOL00310,HPLC_MOL00310,0
LCMS results for MOL00311,LCMS_MOL00311,1
LCMS results for MOL00311,HPLC_MOL00311,0
LCMS results for MOL00312,LCMS_MOL00312,1
LCMS results for MOL00312,HPLC_MOL00312,0
LCMS results for MOL00313,LCMS_MOL00313,1
LCMS results for MOL00313,HPLC_MOL00313,0
LCMS results for MOL00314,LCMS_MOL00314,1
LCMS results for MOL00314,HPLC_MOL00314,0
LCMS results for MOL00315,LCMS_MOL00315,1
LCMS results for MOL00315,HPLC_MOL00315,0
LCMS results for MOL00316,LCMS_MOL00316,1
LCMS results for MOL00316,HPLC_MOL00316,0
LCMS results for MOL00317,LCMS_MOL00317,1
LCMS results for MOL00317,HPLC_MOL00317,0
LCMS results for MOL00318,LCMS_MOL00318,1
LCMS results for MOL00318,HPLC_MOL00318,0
LCMS results for MOL00319,LCMS_MOL00319,1
LCMS results for MOL00319,HPLC_MOL00319,0
LCMS results for MOL00320,LCMS_MOL00320,1
LCMS results for MOL00320,HPLC_MOL00320,0
LCMS results for MOL00321,LCMS_MOL00321,1
LCMS results for MOL00321,HPLC_MOL00321,0
LCMS results for MOL00322,LCMS_MOL00322,1
LCMS results for MOL00322,HPLC_MOL00322,0
LCMS results for MOL00323,LCMS_MOL00323,1
LCMS results for MOL00323,HPLC_MOL00323,0
LCMS results for MOL00324,LCMS_MOL00324,1
LCMS results for MOL00324,HPLC_MOL00324,0
LCMS results for MOL00325,LCMS_MOL00325,1
LCMS results for MOL00325,HPLC_MOL00325,0
LCMS results for MOL00326,LCMS_MOL00326,1
LCMS results for MOL00326,HPLC_MOL00326,0
LCMS results for MOL00327,LCMS_MOL00327,1
LCMS results for MOL00327,HPLC_MOL00327,0
LCMS results for MOL00328,LCMS_MOL00328,1
LCMS results for MOL00328,HPLC_MOL00328,0
LCMS results for MOL00329,LCMS_MOL00329,1
LCMS results for MOL00329,HPLC_MOL00329,0
LCMS results for MOL00330,LCMS_MOL00330,1
LCMS results for MOL00330,HPLC_MOL00330,0
LCMS results for MOL00331,LCMS_MOL00331,1
LCMS results for MOL00331,HPLC_MOL00331,0
LCMS results for MOL00332,LCMS_MOL00332,1
LCMS results for MOL00332,HPLC_MOL00332,0
LCMS results for MOL00333,LCMS_MOL00333,1
LCMS results for MOL00333,HPLC_MOL00333,0
LCMS results for MOL00334,LCMS_MOL00334,1
LCMS results for MOL00334,HPLC_MOL00334,0
LCMS results for MOL00335,LCMS_MOL00335,1
LCMS results for MOL00335,HPLC_MOL00335,0
LCMS results for MOL00336,LCMS_MOL00336,1
LCMS results for MOL00336,HPLC_MOL00336,0
LCMS results for MOL00337,LCMS_MOL00337,1
LCMS results for MOL00337,HPLC_MOL00337,0
LCMS results for MOL00338,LCMS_MOL00338,1
LCMS results for MOL00338,HPLC_MOL00338,0
LCMS results for MOL00339,LCMS_MOL00339,1
LCMS results for MOL00339,HPLC_MOL00339,0
LCMS results for MOL00340,LCMS_MOL00340,1
LCMS results for MOL00340,HPLC_MOL00340,0
LCMS results for MOL00341,LCMS_MOL00341,1
LCMS results for MOL00341,HPLC_MOL00341,0
LCMS results for MOL00342,LCMS_MOL00342,1
LCMS results for MOL00342,HPLC_MOL00342,0
LCMS results for MOL00343,LCMS_MOL00343,1
LCMS results for MOL00343,HPLC_MOL00343,0
LCMS results for MOL00344,LCMS_MOL00344,1
LCMS results for MOL00344,HPLC_MOL00344,0
LCMS results for MOL00345,LCMS_MOL00345,1
LCMS results for MOL00345,HPLC_MOL00345,0
LCMS results for MOL00346,LCMS_MOL00346,1
LCMS results for MOL00346,HPLC_MOL00346,0
LCMS results for MOL00347,LCMS_MOL00347,1
LCMS results for MOL00347,HPLC_MOL00347,0
LCMS results for MOL00348,LCMS_MOL00348,1
LCMS results for MOL00348,HPLC_MOL00348,0
LCMS results for MOL00349,LCMS_MOL00349,1
LCMS results for MOL00349,HPLC_MOL00349,0
LCMS results for MOL00350,LCMS_MOL00350,1
LCMS results for MOL00350,HPLC_MOL00350,0
LCMS results for MOL00351,LCMS_MOL00351,1
LCMS results for MOL00351,HPLC_MOL00351,0
LCMS results for MOL00352,LCMS_MOL00352,1
LCMS results for MOL00352,HPLC_MOL00352,0
LCMS results for MOL00353,LCMS_MOL00353,1
LCMS results for MOL00353,HPLC_MOL00353,0
LCMS results for MOL00354,LCMS_MOL00354,1
LCMS results for MOL00354,HPLC_MOL00354,0
LCMS results for MOL00355,LCMS_MOL00355,1
LCMS results for MOL00355,HPLC_MOL00355,0
LCMS results for MOL00356,LCMS_MOL00356,1
LCMS results for MOL00356,HPLC_MOL00356,0
LCMS results for MOL00357,LCMS_MOL00357,1
LCMS results for MOL00357,HPLC_MOL00357,0
LCMS results for MOL00358,LCMS_MOL00358,1
LCMS results for MOL00358,HPLC_MOL00358,0
LCMS results for MOL00359,LCMS_MOL00359,1
LCMS results for MOL00359,HPLC_MOL00359,0
LCMS results for MOL00360,LCMS_MOL00360,1
LCMS results for MOL00360,HPLC_MOL00360,0
LCMS results for MOL00361,LCMS_MOL00361,1
LCMS results for MOL00361,HPLC_MOL00361,0
LCMS results for MOL00362,LCMS_MOL00362,1
LCMS results for MOL00362,HPLC_MOL00362,0
LCMS results for MOL00363,LCMS_MOL00363,1
LCMS results for MOL00363,HPLC_MOL00363,0
LCMS results for MOL00364,LCMS_MOL00364,1
LCMS results for MOL00364,HPLC_MOL00364,0
LCMS results for MOL00365,LCMS_MOL00365,1
LCMS results for MOL00365,HPLC_MOL00365,0
LCMS results for MOL00366,LCMS_MOL00366,1
LCMS results for MOL00366,HPLC_MOL00366,0
LCMS results for MOL00367,LCMS_MOL00367,1
LCMS results for MOL00367,HPLC_MOL00367,0
LCMS results for MOL00368,LCMS_MOL00368,1
LCMS results for MOL00368,HPLC_MOL00368,0
LCMS results for MOL00369,LCMS_MOL00369,1
LCMS results for MOL00369,HPLC_MOL00369,0
LCMS results for MOL00370,LCMS_MOL00370,1
LCMS results for MOL00370,HPLC_MOL00370,0
LCMS results for MOL00371,LCMS_MOL00371,1
LCMS results for MOL00371,HPLC_MOL00371,0
LCMS results for MOL00372,LCMS_MOL00372,1
LCMS results for MOL00372,HPLC_MOL00372,0
LCMS results for MOL00373,LCMS_MOL00373,1
LCMS results for MOL00373,HPLC_MOL00373,0
LCMS results for MOL00374,LCMS_MOL00374,1
LCMS results for MOL00374,HPLC_MOL00374,0
LCMS results for MOL00375,LCMS_MOL00375,1
LCMS results for MOL00375,HPLC_MOL00375,0
LCMS results for MOL00376,LCMS_MOL00376,1
LCMS results for MOL00376,HPLC_MOL00376,0
LCMS results for MOL00377,LCMS_MOL00377,1
LCMS results for MOL00377,HPLC_MOL00377,0
LCMS results for MOL00378,LCMS_MOL00378,1
LCMS results for MOL00378,HPLC_MOL00378,0
LCMS results for MOL00379,LCMS_MOL00379,1
LCMS results for MOL00379,HPLC_MOL00379,0
LCMS results for MOL00380,LCMS_MOL00380,1
LCMS results for MOL00380,HPLC_MOL00380,0
LCMS results for MOL00381,LCMS_MOL00381,1
LCMS results for MOL00381,HPLC_MOL00381,0
LCMS results for MOL00382,LCMS_MOL00382,1
LCMS results for MOL00382,HPLC_MOL00382,0
LCMS results for MOL00383,LCMS_MOL00383,1
LCMS results for MOL00383,HPLC_MOL00383,0
LCMS results for MOL00384,LCMS_MOL00384,1
LCMS results for MOL00384,HPLC_MOL00384,0
LCMS results for MOL00385,LCMS_MOL00385,1
LCMS results for MOL00385,HPLC_MOL00385,0
LCMS results for MOL00386,LCMS_MOL00386,1
LCMS results for MOL00386,HPLC_MOL00386,0
LCMS results for MOL00387,LCMS_MOL00387,1
LCMS results for MOL00387,HPLC_MOL00387,0
LCMS results for MOL00388,LCMS_MOL00388,1
LCMS results for MOL00388,HPLC_MOL00388,0
LCMS results for MOL00389,LCMS_MOL00389,1
LCMS results for MOL00389,HPLC_MOL00389,0
LCMS results for MOL00390,LCMS_MOL00390,1
LCMS results for MOL00390,HPLC_MOL00390,0
LCMS results for MOL00391,LCMS_MOL00391,1
LCMS results for MOL00391,HPLC_MOL00391,0
LCMS results for MOL00392,LCMS_MOL00392,1
LCMS results for MOL00392,HPLC_MOL00392,0
LCMS results for MOL00393,LCMS_MOL00393,1
LCMS results for MOL00393,HPLC_MOL00393,0
LCMS results for MOL00394,LCMS_MOL00394,1
LCMS results for MOL00394,HPLC_MOL00394,0
LCMS results for MOL00395,LCMS_MOL00395,1
LCMS results for MOL00395,HPLC_MOL00395,0
LCMS results for MOL00396,LCMS_MOL00396,1
LCMS results for MOL00396,HPLC_MOL00396,0
LCMS results for MOL00397,LCMS_MOL00397,1
LCMS results for MOL00397,HPLC_MOL00397,0
LCMS results for MOL00398,LCMS_MOL00398,1
LCMS results for MOL00398,HPLC_MOL00398,0
LCMS results for MOL00399,LCMS_MOL00399,1
LCMS results for MOL00399,HPLC_MOL00399,0
LCMS results for MOL00400,LCMS_MOL00400,1
LCMS results for MOL00400,HPLC_MOL00400,0
LCMS results for MOL00401,LCMS_MOL00401,1
LCMS results for MOL00401,HPLC_MOL00401,0
LCMS results for MOL00402,LCMS_MOL00402,1
LCMS results for MOL00402,HPLC_MOL00402,0
LCMS results for MOL00403,LCMS_MOL00403,1
LCMS results for MOL00403,HPLC_MOL00403,0
LCMS results for MOL00404,LCMS_MOL00404,1
LCMS results for MOL00404,HPLC_MOL00404,0
LCMS results for MOL00405,LCMS_MOL00405,1
LCMS results for MOL00405,HPLC_MOL00405,0
LCMS results for MOL00406,LCMS_MOL00406,1
LCMS results for MOL00406,HPLC_MOL00406,0
LCMS results for MOL00407,LCMS_MOL00407,1
LCMS results for MOL00407,HPLC_MOL00407,0
LCMS results for MOL00408,LCMS_MOL00408,1
LCMS results for MOL00408,HPLC_MOL00408,0
LCMS results for MOL00409,LCMS_MOL00409,1
LCMS results for MOL00409,HPLC_MOL00409,0
LCMS results for MOL00410,LCMS_MOL00410,1
LCMS results for MOL00410,HPLC_MOL00410,0
LCMS results for MOL00411,LCMS_MOL00411,1
LCMS results for MOL00411,HPLC_MOL00411,0
LCMS results for MOL00412,LCMS_MOL00412,1
LCMS results for MOL00412,HPLC_MOL00412,0
LCMS results for MOL00413,LCMS_MOL00413,1
LCMS results for MOL00413,HPLC_MOL00413,0
LCMS results for MOL00414,LCMS_MOL00414,1
LCMS results for MOL00414,HPLC_MOL00414,0
LCMS results for MOL00415,LCMS_MOL00415,1
LCMS results for MOL00415,HPLC_MOL00415,0
LCMS results for MOL00416,LCMS_MOL00416,1
LCMS results for MOL00416,HPLC_MOL00416,0
LCMS results for MOL00417,LCMS_MOL00417,1
LCMS results for MOL00417,HPLC_MOL00417,0
LCMS results for MOL00418,LCMS_MOL00418,1
LCMS results for MOL00418,HPLC_MOL00418,0
LCMS results for MOL00419,LCMS_MOL00419,1
LCMS results for MOL00419,HPLC_MOL00419,0
LCMS results for MOL00420,LCMS_MOL00420,1
LCMS results for MOL00420,HPLC_MOL00420,0
LCMS results for MOL00421,LCMS_MOL00421,1
LCMS results for MOL00421,HPLC_MOL00421,0
LCMS results for MOL00422,LCMS_MOL00422,1
LCMS results for MOL00422,HPLC_MOL00422,0
LCMS results for MOL00423,LCMS_MOL00423,1
LCMS results for MOL00423,HPLC_MOL00423,0
LCMS results for MOL00424,LCMS_MOL00424,1
LCMS results for MOL00424,HPLC_MOL00424,0
LCMS results for MOL00425,LCMS_MOL00425,1
LCMS results for MOL00425,HPLC_MOL00425,0
LCMS results for MOL00426,LCMS_MOL00426,1
LCMS results for MOL00426,HPLC_MOL00426,0
LCMS results for MOL00427,LCMS_MOL00427,1
LCMS results for MOL00427,HPLC_MOL00427,0
LCMS results for MOL00428,LCMS_MOL00428,1
LCMS results for MOL00428,HPLC_MOL00428,0
LCMS results for MOL00429,LCMS_MOL00429,1
LCMS results for MOL00429,HPLC_MOL00429,0
LCMS results for MOL00430,LCMS_MOL00430,1
LCMS results for MOL00430,HPLC_MOL00430,0
LCMS results for MOL00431,LCMS_MOL00431,1
LCMS results for MOL00431,HPLC_MOL00431,0
LCMS results for MOL00432,LCMS_MOL00432,1
LCMS results for MOL00432,HPLC_MOL00432,0
LCMS results for MOL00433,LCMS_MOL00433,1
LCMS results for MOL00433,HPLC_MOL00433,0
LCMS results for MOL00434,LCMS_MOL00434,1
LCMS results for MOL00434,HPLC_MOL00434,0
LCMS results for MOL00435,LCMS_MOL00435,1
LCMS results for MOL00435,HPLC_MOL00435,0
LCMS results for MOL00436,LCMS_MOL00436,1
LCMS results for MOL00436,HPLC_MOL00436,0
LCMS results for MOL00437,LCMS_MOL00437,1
LCMS results for MOL00437,HPLC_MOL00437,0
LCMS results for MOL00438,LCMS_MOL00438,1
LCMS results for MOL00438,HPLC_MOL00438,0
LCMS results for MOL00439,LCMS_MOL00439,1
LCMS results for MOL00439,HPLC_MOL00439,0
LCMS results for MOL00440,LCMS_MOL00440,1
LCMS results for MOL00440,HPLC_MOL00440,0
LCMS results for MOL00441,LCMS_MOL00441,1
LCMS results for MOL00441,HPLC_MOL00441,0
LCMS results for MOL00442,LCMS_MOL00442,1
LCMS results for MOL00442,HPLC_MOL00442,0
LCMS results for MOL00443,LCMS_MOL00443,1
LCMS results for MOL00443,HPLC_MOL00443,0
LCMS results for MOL00444,LCMS_MOL00444,1
LCMS results for MOL00444,HPLC_MOL00444,0
LCMS results for MOL00445,LCMS_MOL00445,1
LCMS results for MOL00445,HPLC_MOL00445,0
LCMS results for MOL00446,LCMS_MOL00446,1
LCMS results for MOL00446,HPLC_MOL00446,0
LCMS results for MOL00447,LCMS_MOL00447,1
LCMS results for MOL00447,HPLC_MOL00447,0
LCMS results for MOL00448,LCMS_MOL00448,1
LCMS results for MOL00448,HPLC_MOL00448,0
LCMS results for MOL00449,LCMS_MOL00449,1
LCMS results for MOL00449,HPLC_MOL00449,0
LCMS results for MOL00450,LCMS_MOL00450,1
LCMS results for MOL00450,HPLC_MOL00450,0
LCMS results for MOL00451,LCMS_MOL00451,1
LCMS results for MOL00451,HPLC_MOL00451,0
LCMS results for MOL00452,LCMS_MOL00452,1
LCMS results for MOL00452,HPLC_MOL00452,0
LCMS results for MOL00453,LCMS_MOL00453,1
LCMS results for MOL00453,HPLC_MOL00453,0
LCMS results for MOL00454,LCMS_MOL00454,1
LCMS results for MOL00454,HPLC_MOL00454,0
LCMS results for MOL00455,LCMS_MOL00455,1
LCMS results for MOL00455,HPLC_MOL00455,0
LCMS results for MOL00456,LCMS_MOL00456,1
LCMS results for MOL00456,HPLC_MOL00456,0
LCMS results for MOL00457,LCMS_MOL00457,1
LCMS results for MOL00457,HPLC_MOL00457,0
LCMS results for MOL00458,LCMS_MOL00458,1
LCMS results for MOL00458,HPLC_MOL00458,0
LCMS results for MOL00459,LCMS_MOL00459,1
LCMS results for MOL00459,HPLC_MOL00459,0
LCMS results for MOL00460,LCMS_MOL00460,1
LCMS results for MOL00460,HPLC_MOL00460,0
LCMS results for MOL00461,LCMS_MOL00461,1
LCMS results for MOL00461,HPLC_MOL00461,0
LCMS results for MOL00462,LCMS_MOL00462,1
LCMS results for MOL00462,HPLC_MOL00462,0
LCMS results for MOL00463,LCMS_MOL00463,1
LCMS results for MOL00463,HPLC_MOL00463,0
LCMS results for MOL00464,LCMS_MOL00464,1
LCMS results for MOL00464,HPLC_MOL00464,0
LCMS results for MOL00465,LCMS_MOL00465,1
LCMS results for MOL00465,HPLC_MOL00465,0
LCMS results for MOL00466,LCMS_MOL00466,1
LCMS results for MOL00466,HPLC_MOL00466,0
LCMS results for MOL00467,LCMS_MOL00467,1
LCMS results for MOL00467,HPLC_MOL00467,0
LCMS results for MOL00468,LCMS_MOL00468,1
LCMS results for MOL00468,HPLC_MOL00468,0
LCMS results for MOL00469,LCMS_MOL00469,1
LCMS results for MOL00469,HPLC_MOL00469,0
LCMS results for MOL00470,LCMS_MOL00470,1
LCMS results for MOL00470,HPLC_MOL00470,0
LCMS results for MOL00471,LCMS_MOL00471,1
LCMS results for MOL00471,HPLC_MOL00471,0
LCMS results for MOL00472,LCMS_MOL00472,1
LCMS results for MOL00472,HPLC_MOL00472,0
LCMS results for MOL00473,LCMS_MOL00473,1
LCMS results for MOL00473,HPLC_MOL00473,0
LCMS results for MOL00474,LCMS_MOL00474,1
LCMS results for MOL00474,HPLC_MOL00474,0
LCMS results for MOL00475,LCMS_MOL00475,1
LCMS results for MOL00475,HPLC_MOL00475,0
LCMS results for MOL00476,LCMS_MOL00476,1
LCMS results for MOL00476,HPLC_MOL00476,0
LCMS results for MOL00477,LCMS_MOL00477,1
LCMS results for MOL00477,HPLC_MOL00477,0
LCMS results for MOL00478,LCMS_MOL00478,1
LCMS results for MOL00478,HPLC_MOL00478,0
LCMS results for MOL00479,LCMS_MOL00479,1
LCMS results for MOL00479,HPLC_MOL00479,0
LCMS results for MOL00480,LCMS_MOL00480,1
LCMS results for MOL00480,HPLC_MOL00480,0
LCMS results for MOL00481,LCMS_MOL00481,1
LCMS results for MOL00481,HPLC_MOL00481,0
LCMS results for MOL00482,LCMS_MOL00482,1
LCMS results for MOL00482,HPLC_MOL00482,0
LCMS results for MOL00483,LCMS_MOL00483,1
LCMS results for MOL00483,HPLC_MOL00483,0
LCMS results for MOL00484,LCMS_MOL00484,1
LCMS results for MOL00484,HPLC_MOL00484,0
LCMS results for MOL00485,LCMS_MOL00485,1
LCMS results for MOL00485,HPLC_MOL00485,0
LCMS results for MOL00486,LCMS_MOL00486,1
LCMS results for MOL00486,HPLC_MOL00486,0
LCMS results for MOL00487,LCMS_MOL00487,1
LCMS results for MOL00487,HPLC_MOL00487,0
LCMS results for MOL00488,LCMS_MOL00488,1
LCMS results for MOL00488,HPLC_MOL00488,0
LCMS results for MOL00489,LCMS_MOL00489,1
LCMS results for MOL00489,HPLC_MOL00489,0
LCMS results for MOL00490,LCMS_MOL00490,1
LCMS results for MOL00490,HPLC_MOL00490,0
LCMS results for MOL00491,LCMS_MOL00491,1
LCMS results for MOL00491,HPLC_MOL00491,0
LCMS results for MOL00492,LCMS_MOL00492,1
LCMS results for MOL00492,HPLC_MOL00492,0
LCMS results for MOL00493,LCMS_MOL00493,1
LCMS results for MOL00493,HPLC_MOL00493,0
LCMS results for MOL00494,LCMS_MOL00494,1
LCMS results for MOL00494,HPLC_MOL00494,0
LCMS results for MOL00495,LCMS_MOL00495,1
LCMS results for MOL00495,HPLC_MOL00495,0
LCMS results for MOL00496,LCMS_MOL00496,1
LCMS results for MOL00496,HPLC_MOL00496,0
LCMS results for MOL00497,LCMS_MOL00497,1
LCMS results for MOL00497,HPLC_MOL00497,0
LCMS results for MOL00498,LCMS_MOL00498,1
LCMS results for MOL00498,HPLC_MOL00498,0
LCMS results for MOL00499,LCMS_MOL00499,1
LCMS results for MOL00499,HPLC_MOL00499,0
